"","location","obs","ens_mean","ens_sd","yday","TD_2M_mean","ASOB_S_mean","ens_1","ens_2","ens_3","ens_4","ens_5","ens_6","ens_7","ens_8","ens_9","ens_10","ens_11","ens_12","ens_13","ens_14","ens_15","ens_16","ens_17","ens_18","ens_19","ens_20"
"922","8",13.8898344009143,13.2192208287795,1.12354433049077,-0.605056069648849,282.816845902606,156.840845582132,11.8580349708836,14.0258980967739,12.3139568217417,13.8250464975373,12.6890657529652,12.2177783467035,11.5225325237573,12.6662252309645,11.1071438058781,13.2462050002322,14.1936245080437,12.8453579313539,13.6706708424543,14.2629747861744,15.2715279139579,14.7122282898173,13.8488853716644,12.8842450191971,12.6829242603889,14.5400906051005
"923","9",12.1232207962659,13.5105528273632,1.04967591043988,-0.605056069648849,282.799722727747,154.87557913636,13.1673744696688,13.9148247854636,12.3147824222115,12.5973022629124,13.1272145016597,13.6974554300555,14.6714789282581,14.1627274552081,14.5829727082827,15.2580559960876,13.5217625199951,11.4156922165981,12.8965302358866,11.9912792588768,12.9606979653595,13.8396291230768,14.2333110381415,13.1535266603581,13.1947240728489,15.5097144963138
"924","10",10.2433273067403,13.140892154226,0.800631671955695,-0.605056069648849,281.660412196612,192.757354401055,12.4840146266774,12.9112887535519,13.4468817349571,13.7966853902425,12.570452489273,11.697563713082,13.0914210130012,14.116089954869,14.0593456240051,12.9503684856875,12.2932851899222,12.8091526002775,12.9295050248686,11.6256849672414,13.3122643564346,13.0047871917544,13.0171776259066,14.3833810455042,13.9601199177921,14.3583733794728
"925","1",13.4199261699107,12.5879631950706,1.31414536396944,-0.0129102960750088,271.186684969912,167.596880162854,13.9691393698133,14.2217636124941,12.6578168531004,13.4943426957743,14.1127618503172,10.4179259673768,10.1857798797964,10.7430223713449,10.8509344499039,11.4362535303516,13.4473715475008,11.8348523530535,11.9406123940661,12.616417967527,13.9064634290118,14.1449709141267,12.4513662080075,13.3805672408503,12.8622486268515,13.0846526401438
"926","2",9.91829135850366,7.93096117073021,0.628731530116425,-0.0129102960750088,274.664126772356,168.017652920074,8.79342421823573,8.80421883429482,8.64409354117211,8.2696767859552,7.3724200731666,8.64253662164754,7.9293940580558,7.71865577785365,8.4302084157312,8.10411955266498,7.75742884573247,7.41344376083514,7.83720138758169,7.57205495659223,8.0845813469207,8.20153618591911,6.28787351280508,8.24208876194731,7.28417925018363,7.23008752730922
"927","3",12.5809372495856,12.8260089731639,0.566753857534425,-0.0129102960750088,273.188681018282,182.086787945461,13.5875340473858,12.4785855490797,12.2573494043009,13.9651101124565,13.6155045957093,13.0399867589984,13.0448928896743,12.8611140568862,12.3274409325898,12.7547835610299,12.1771158921006,12.1605441166616,11.8856364935454,12.1471174884308,13.2465386678203,13.0795928421075,12.6800397721574,12.9139925679714,12.9015946956205,13.3957050187516
"928","4",10.132842219384,8.71592070906532,0.712051420930223,-0.0129102960750088,274.693526728413,161.718120839653,8.83288069567155,8.50046520011759,8.73437023508282,9.92045689512184,9.88766184631094,8.47139582239203,8.83226853354573,8.65630091590514,9.35117040598691,8.97417383505238,7.52885082273874,7.49807488568436,7.5612214289075,9.37115128704874,8.48833817301719,8.04713372383553,8.61810682758925,9.5470095187814,8.3330919369634,9.16429119155329
"929","5",9.17974917229501,9.90213427203379,0.789797954159851,-0.0129102960750088,275.045997227818,183.923785196877,9.65062487207143,10.5335291277387,9.77569192716692,10.2965314847417,11.8344500064953,10.0635684733119,9.40001219081301,8.90130408337987,10.0460956899669,9.50418574923381,9.30748771982992,9.2537412708069,9.69869779734453,9.04889194381719,11.3562983895696,10.3339204746132,9.03159868917647,10.4756757237375,9.03826060846052,10.4921192184006
"930","6",8.48968609753782,7.3573022241979,0.731202764836794,-0.0129102960750088,274.267344622282,170.216727733926,7.40329736660973,7.14507950595606,7.00184194150579,8.86239510620118,7.94898975707594,6.66292263271288,6.98078782981701,6.06797726978272,7.29048913418524,7.4137117128968,7.35082567762343,7.36698387418833,6.51591410199781,6.06115365779626,7.49263844195303,8.0225048748165,7.03556858719064,8.30886720103031,7.89077305286033,8.32332275775802
"931","7",9.47760478968766,8.43946413032208,0.576486854897215,-0.0129102960750088,275.222892222714,160.168475327597,8.64451535031845,8.47363210287136,8.06082216272418,8.95868805650444,7.85712023270527,9.14047083170796,8.76324678091031,7.81593812748466,9.225823322869,8.83068505265777,8.17127043278443,7.74186326468328,7.78978315503065,7.63242913919564,9.12180070023287,8.24409815075987,8.12943180939825,9.38115068018578,7.83694111184306,8.96957214157446
"932","8",9.3229046419078,8.65198569341946,0.812852032793633,-0.0129102960750088,275.527341559573,162.547475498375,8.26408082849749,9.23431695400595,7.67183502596,9.21897281507882,8.67748048039518,8.84306944759645,9.65812465876532,9.21313325169233,9.25946745942679,9.85747701900692,7.01141524562916,7.25006103163377,9.31535238918091,7.85514749454026,8.73199772311369,9.05166923900978,8.57272730460941,8.53417545991701,7.52648428504896,9.29272575528107
"933","9",8.34987976496733,6.80903782142444,2.35959526605917,-0.0129102960750088,271.225103508381,171.155642339354,7.98367440843564,6.95833818336812,7.40122744036397,8.57970171235252,7.86994508755797,3.83666465461534,2.75041583365992,1.84754374417998,2.79008910119874,3.94052456019119,8.63281717159421,7.23950624873148,9.38482057457035,7.60142873320686,7.9408732553177,9.32989895447476,7.45817754978152,8.91132082336751,7.87964577980945,7.84414261171158
"934","10",7.6004745958475,10.3501717700795,0.648517949376521,-0.0129102960750088,271.699105867017,188.205954591746,9.95004578297885,10.0537193372636,10.8323023989252,10.4404094347438,10.5200961767508,9.64970255131574,9.75683120597238,9.80602116547601,9.46089573285597,9.25167864140546,10.6235131822059,9.98897570801979,10.2056170260116,10.5039049421941,10.8118010918767,10.9385722083513,10.204440970793,11.6695322089416,10.7042577306813,11.6311179048272
"935","1",18.1409427770342,23.4139408952254,1.19818274368443,0.690173388242972,280.340240431704,2.39336655767684,22.6386519655827,22.2946595597551,22.0652697236405,23.363244883166,25.0152963318334,22.620228114549,24.2332873463413,23.1811721664452,23.1907410815154,25.8957191569927,22.2350932170173,22.377007560888,22.7592795153461,22.0573642734501,25.2367121720588,23.6381966622581,23.0021032931745,23.2860452791126,23.5003912814429,25.6883543199382
"936","2",15.8702244511014,11.292841730793,1.39181848969616,0.690173388242972,281.352776267817,2.76532048154479,10.7102317759117,10.3606636987995,10.5418668863053,10.157400026882,12.8086051365782,12.5647067492957,12.8601012613743,12.6483452564884,12.4653970963531,14.3316882265015,9.42617078969174,9.54257453011422,10.286017985663,9.36898727104761,11.387492086669,10.99277698274,10.7722060114061,11.1760974362859,10.523323522559,12.9321818851927
"937","3",18.1891027844041,19.9949562819171,1.49580027690509,0.690173388242972,279.360449012584,2.26073603399923,18.067632277046,18.3260692385414,17.8977676259903,18.2908029019231,21.4320489234757,18.9909972105698,20.6015127874167,20.2353758665032,20.7842568453826,22.2272683652601,19.7007704451651,20.176348851817,20.798316112527,20.7396326962106,23.3022210193725,18.6689210977702,18.5427569059079,19.3113147626345,20.0766365371112,21.7284751677181
"938","4",21.9169226949917,20.2076721131001,1.32115807226099,0.690173388242972,282.542271836252,3.94844768500383,18.4378457136256,18.1938975666008,18.3505221718753,19.1227695269792,20.4412806525703,20.8310720063241,20.4194763922618,21.4969105279529,20.0771344592739,23.5106875925968,19.7680246319187,19.5585609737944,20.3525108874519,19.1347857887771,21.9018210409647,20.884099398671,19.4330158423249,20.8132477895805,19.7960264469286,21.6297528515291
"939","5",16.8506982594834,19.7472029348761,1.22476443730471,0.690173388242972,279.704151565568,2.66821138145676,19.4439463979232,18.4208859905975,18.6327052796567,19.5842244279858,20.9407189317079,20.456193958419,19.4665460904619,19.9075971595416,19.3113942918988,20.1149168437622,18.4524716913815,18.2026865766526,17.8636120130984,18.0475645912903,20.0361416807308,20.7069302931997,21.6602012205727,21.8284716269862,20.3351845990657,21.5316650325888
"940","6",17.140041143905,17.2769118532173,1.27092378644851,0.690173388242972,280.926952346616,4.03061207935403,15.5871241092904,16.5467546783034,16.0531174821309,14.6746481854342,18.1003146101393,17.5907913759795,17.8461951955598,18.6377777621672,17.7303451292557,19.5837298099085,16.5855928151768,16.0182655707913,16.1662629868566,15.9089451768068,18.1152880266906,18.0385366848335,17.9812414966939,17.4302475705432,17.8680278103124,19.0750305874727
"941","7",16.2113663851734,20.9095950534406,1.02814817939517,0.690173388242972,282.51269309003,1.95212128705849,21.3851913800625,21.4301495542655,22.0382157725607,21.5520446634672,21.4679921227609,20.6732124911809,21.3236865094199,21.2402950312233,21.5322229321478,23.1537600890403,19.3933105035222,19.6869299580237,19.6216349782677,18.9260880627295,21.4559946398019,21.0471270480849,19.894447206045,20.3099760379927,20.4361275981349,21.62349449008
"942","8",13.9995596540433,15.4572243651796,1.76819406884564,0.690173388242972,281.860657742418,3.34585125813336,17.660668066582,17.8154639320345,17.3780505694917,18.2802411883578,19.3464356727628,14.3825903708631,15.1300641972811,13.9008901547522,15.0111805127951,15.4807756293702,14.2941772074383,14.105269277864,13.150230306117,13.4423329272909,15.740204676193,13.6408415420928,14.2918160344164,15.0855115408123,14.8419716502871,16.1657718467905
"943","9",13.07213471198,16.4045299589938,1.07393371341931,0.690173388242972,281.634060555625,3.55443646529169,17.267250592585,16.1746428536203,17.0756542732662,16.7698407905767,17.8301309679633,17.0988867056395,16.0776147488518,16.2447437533545,14.9025847327067,18.5320059478949,16.0011581473532,14.8195178102139,14.8155847509412,15.114140073898,16.2758739443471,15.9299636809097,15.6533382430012,17.1495693655605,16.2631468722525,18.0949509249392
"944","10",17.7997160554388,21.5007570833956,0.770554251518997,0.690173388242972,278.624021373572,2.75582670607042,20.1205565291033,21.0796430938781,21.7193682131303,21.5376301731755,21.9752068318127,20.913752997436,20.5966389464005,21.6643693335713,21.0523239072208,22.8614506141084,21.9528493661514,21.9289221475408,21.6564259628137,21.4705755089974,22.6871848968403,20.8891151376892,20.8304931630217,20.3889530513952,21.9097903907387,22.7798914028869
"945","1",19.0117472880341,18.7991189511576,0.997661777115485,0.714673386042961,281.850635223408,3.84920877802418,18.50411479205,17.9822980395331,17.4396427488093,18.8315405045812,20.7835443968045,18.9285435479602,18.9736203069505,18.9252333046797,19.9238880372403,21.5596540261017,18.3318244790662,18.4748302567389,17.9235713247823,18.9254390281634,18.3691069882914,18.0971227016266,17.6837107941865,18.8262084718736,18.3090894693172,19.189395804396
"946","2",11.053968155087,12.4825884929684,1.74187936683489,0.714673386042961,282.268342191748,9.69791376653902,10.8973379255926,11.966682317117,10.3034853579389,9.63441015239279,10.9384178933035,14.1419318367423,13.4830909431588,14.6665573109343,14.3147259210506,13.7141267425081,11.1069546632415,10.6351964915403,10.1370071933572,10.8857633867821,12.6234553971228,14.0961942948196,13.7652373378051,13.4711049201869,14.434698892923,14.4353908808515
"947","3",18.9113178577387,18.5009230888275,0.760641853990775,0.714673386042961,282.046990762435,2.79193478214279,18.073300664662,18.969047431136,18.8150445264031,19.048323894979,19.5724007047573,16.7907156081506,17.2335194159469,18.0630250048111,17.9772017610706,19.1143308300554,17.6752490850344,18.8522960609797,18.7690837067909,18.4943964133114,19.9269560361014,18.4837184375535,19.0027293002266,17.8413371084425,18.7673646498195,18.5484211363177
"948","4",13.7703052435474,15.4663354733911,1.32455943159302,0.714673386042961,282.457274349734,11.0654803448934,14.7813764010735,13.2541212849349,12.8792975914572,14.3300216688811,13.4927057170688,15.3072144034043,14.9627098787515,14.8721056570873,16.2156985622261,15.7626873200794,16.2751808199496,15.8374607008963,15.5965821509144,15.9591835216647,17.5247488661415,15.5133003792204,15.7799623632215,16.2602878563137,16.4634138033327,18.258650521204
"949","5",14.6809647026701,15.4818191659842,1.72726151724268,0.714673386042961,280.835544824415,4.12749701052521,14.1390653435567,14.3392273478004,14.0360748203859,13.8902980080871,14.5765672460363,16.9744208294424,17.788241838563,18.0232085951486,17.593122164843,19.9171353790184,15.5828479727131,15.0612035884723,15.3295745945157,14.8620770830655,16.0569887774972,14.0583116280759,13.6792556192323,15.3170927944031,13.6988048661225,14.7128648227053
"950","6",16.0338911768629,14.9023981038039,0.629559650435465,0.714673386042961,281.991107263387,7.69357740111054,14.3138938261531,14.0660467522851,14.1420412871908,15.6569836453491,15.1386729987499,14.9135892109,14.672712339776,13.6769859241166,14.1744673775695,15.6152427427856,14.792177111326,14.3040439021746,15.2209374422483,14.7115657306664,15.4010584190747,15.3750098079143,15.1816611860455,15.7556464410434,15.104442315455,15.8307836152534
"951","7",12.7413302169094,15.5853654406889,1.08066897168983,0.714673386042961,282.458520312555,12.9504228228726,15.2468918936666,15.1063491292867,15.2577248345939,14.6676420792669,15.0680883918321,14.2005913422191,13.2745337338298,14.4975426681284,15.724413755892,14.029343745985,16.7116492493772,15.8920169427246,15.7167180516783,17.3259291952951,16.705210438605,16.7371220586646,16.7018866645828,16.4713951078521,16.1474173860535,16.2248421442434
"952","8",16.2061917643644,14.2866676195494,0.858362648122896,0.714673386042961,283.008646406604,9.92607881863963,14.2389992920986,14.8180451143448,13.7394548849179,15.0426496194997,14.3070620418486,12.3884835261602,13.6461697757512,13.1672907992166,12.5490657430777,14.5352431894023,14.5516051673853,14.3705482634784,14.2001575447533,15.1421042376449,15.0051215971268,14.1895074732506,14.4540363892551,14.4622722213992,15.0576910011965,15.8678445091807
"953","9",11.8461588411942,14.9396381316564,0.832337330237383,0.714673386042961,281.789909470471,7.8347891905915,14.3385711116592,13.8139106850993,14.6860398095632,14.5935275841553,13.83011435296,13.7894704073966,15.2786278122083,14.7256335926545,13.757502623532,16.0738095942473,15.3468935721778,15.3888813920199,14.4074711835792,14.9822113004698,15.6723291863503,14.7323429570047,14.9002738434454,15.7693364278231,16.4846964793005,16.2211187174815
"954","10",11.6380230951382,17.8752607931619,1.29232298765809,0.714673386042961,279.718533235493,6.05888428036553,16.6020893847893,16.2254710104789,17.4407591687802,14.2388780191846,17.1899777911201,17.2753419111579,19.1108269864552,17.561464175401,19.2006424610239,18.4403190792832,18.0842165688541,16.6392438488439,18.6791733824176,17.8634949070279,18.9529027660293,18.4087841629172,19.2901743652695,18.2056860857583,18.3691111090074,19.7266586794389
"955","1",18.8763407320186,17.6833443007428,1.14372470305464,0.901501684131884,275.941720047783,13.7937522579458,18.2740753053778,18.5513961908974,17.0717065423321,17.7505826698298,19.2272189836566,15.9799454537756,16.581317064521,16.1384943944601,16.4744953344646,15.9424243961738,18.7446947760886,19.0487265989556,18.3560149330112,18.4776003242649,19.9546191965758,17.4115336281477,16.9815534154912,17.4558808792332,17.3612244194164,17.8833815081823
"956","2",9.45140611383316,8.52726520281778,0.511671011943866,0.901501684131884,277.112443104521,18.6499694319316,9.6222598190509,9.28424473618378,8.76364107467043,8.21641233919128,8.21815959083934,8.44226482968646,8.15674528667858,8.65305937950906,8.83612276635164,8.21510957719316,8.83889974087451,7.49127676560193,8.39635293805267,9.02507842288028,8.38828195286954,8.85455238683256,8.96782949765437,8.39822385434879,7.96665994116897,7.81012915671733
